# SMS-SOSS Airport Adaptation : nodes.txt
# Airport: DFW
# Location (0,0) is at latitude: 325348.85, longitude -970225.19 (ddmmss.ss, where dd is degrees, mm is minutes, ss.ss is seconds)
# Surface Reference (x, y, altitude in nautical miles): 999.9249242251749,1000.976822346527,NaN
# Coordinates are in Node index order 
# 2014/10/24 12:24:36
#
# X Coord     Y Coord     SOSS Node Num     SMS Name    SOSS Node Type    #From Links    #To Links
-957.150527	1987.420732	1660	WG0-2	QUEUE_NODE	2	2
-945.727729	1997.574521	1661	WG0-3	QUEUE_NODE	2	2
-929.310590	2003.072361	1662	WG0-4	QUEUE_NODE	2	2
-835.806152	2003.910009	1663	WG1-0	QUEUE_NODE	3	3
-813.680570	1998.830336	1664	WG1-2	QUEUE_NODE	2	2
-800.118416	1989.099178	1665	WG1-3	QUEUE_NODE	2	2
-790.841805	1977.673879	1666	WG1-4	QUEUE_NODE	2	2
-750.152892	2002.210478	1667	WG2-0	QUEUE_NODE	2	2
-733.736651	1998.822978	1668	WG2-1	QUEUE_NODE	2	2
-720.174272	1990.783410	1669	WG2-2	QUEUE_NODE	2	2
-712.324308	1979.358307	1670	WG2-3	QUEUE_NODE	2	2
-1335.939508	1955.285496	1671	WG3-0	DEPARTURE_NODE	1	1
-1331.165037	1976.026219	1672	WG3-1	QUEUE_NODE	2	2
-1317.258742	1994.722883	1673	WG3-2	QUEUE_NODE	2	2
-1292.680540	2004.781918	1674	WG3-3	QUEUE_NODE	2	2
-1012.497716	2003.469881	1675	WG4-0	QUEUE_NODE	2	2
-995.182627	1997.977506	1676	WG4-1	QUEUE_NODE	2	2
-982.309402	1987.614569	1677	WG4-2	QUEUE_NODE	2	2
-974.275439	1974.260519	1678	WG4-3	QUEUE_NODE	3	3
-971.338294	1955.579961	1679	WG4-4	DEPARTURE_NODE	2	2
-969.297618	1868.103401	1680	WH0-0	DEPARTURE_NODE	1	1
-967.868361	1890.529988	1681	WH0-1	QUEUE_NODE	4	4
-959.301116	1904.492219	1682	WH0-2	QUEUE_NODE	2	2
-946.451428	1915.067948	1683	WH0-3	QUEUE_NODE	2	2
-930.034015	1921.835166	1684	WH0-4	QUEUE_NODE	2	2
-832.958131	1921.825176	1685	WH1-0	QUEUE_NODE	2	2
-816.541745	1918.862719	1686	WH1-1	QUEUE_NODE	2	2
-804.408751	1909.975895	1687	WH1-2	QUEUE_NODE	2	2
-794.417357	1898.972626	1688	WH1-3	QUEUE_NODE	2	2
-1704.757159	480.825201	1689	WK0-0	SPOT_NODE	2	2
-1640.507731	481.660746	1690	WK0-1	TAXI_NODE	4	4
-975.159561	512.028744	1691	WK1-0	TAXI_NODE	1	1
-955.174592	487.486260	1692	WK1-1	TAXI_NODE	2	2
-929.474999	476.903264	1693	WK1-2	TAXI_NODE	4	4
-958.033576	465.059891	1694	WK1-3	TAXI_NODE	2	2
-972.313154	445.176632	1695	WK1-4	TAXI_NODE	1	1
-1643.504331	-312.521270	1696	WL0	TAXI_NODE	3	3
-1340.787892	-285.492068	1697	WL1-0	TAXI_NODE	1	1
-1297.956705	-313.846710	1698	WL1-1	TAXI_NODE	4	4
-1342.226524	-345.571489	1699	WL1-2	TAXI_NODE	1	1
-978.105248	-280.036856	1700	WL2-0	TAXI_NODE	1	1
-934.558903	-314.736884	1701	WL2-1	TAXI_NODE	4	4
-979.540945	-356.621284	1702	WL2-2	TAXI_NODE	1	1
-752.538263	-712.481941	1703	WM-F-0	TAXI_NODE	3	3
-771.816843	-720.096433	1704	WM-F-1	TAXI_NODE	2	2
-787.524408	-734.902286	1705	WM-F-2	TAXI_NODE	2	2
-799.663695	-758.171971	1706	WM-F-3	TAXI_NODE	3	3
-1336.563881	-687.446895	1707	WM0-1	TAXI_NODE	1	1
-1324.428850	-700.989708	1708	WM0-2	TAXI_NODE	2	2
-1304.439960	-709.453074	1709	WM0-3	TAXI_NODE	4	4
-1328.000773	-720.029789	1710	WM0-4	TAXI_NODE	2	2
-1340.142837	-736.104667	1711	WM0-5	TAXI_NODE	1	1
-1392.970990	-709.017702	1712	WM0-6	TAXI_NODE	3	3
-1359.410944	-688.290747	1713	WM0-7	TAXI_NODE	2	2
-1350.127582	-667.137966	1714	WM0-8	TAXI_NODE	1	1
-978.149650	-674.377886	1715	WM1-0	TAXI_NODE	1	1
-971.010512	-689.189077	1716	WM1-1	TAXI_NODE	2	2
-941.740024	-711.193763	1717	WM1-2	TAXI_NODE	4	4
-967.445844	-728.962163	1718	WM1-3	TAXI_NODE	2	2
-978.872613	-746.306937	1719	WM1-4	TAXI_NODE	1	1
-984.696608	-1743.155031	1720	WP0-0	DEPARTURE_NODE	1	1
-984.699626	-1769.811828	1721	WP0-1	QUEUE_NODE	3	3
-974.705864	-1790.970169	1722	WP0-2	QUEUE_NODE	2	2
-960.423838	-1801.548828	1723	WP0-3	QUEUE_NODE	2	2
-940.432053	-1806.628508	1724	WP0-4	QUEUE_NODE	2	2
-839.037916	-1807.486292	1725	WP1-0	QUEUE_NODE	3	3
-821.900745	-1813.831741	1726	WP1-1	QUEUE_NODE	2	2
-811.190717	-1825.257113	1727	WP1-2	QUEUE_NODE	2	2
-986.849233	-1834.971613	1728	WQ0-0	DEPARTURE_NODE	3	3
-980.425934	-1865.012067	1729	WQ0-1	QUEUE_NODE	2	2
-963.290118	-1883.632454	1730	WQ0-2	QUEUE_NODE	2	2
-939.725896	-1887.443156	1731	WQ0-3	QUEUE_NODE	2	2
-838.330933	-1888.297852	1732	WQ1-0	QUEUE_NODE	4	4
-819.764898	-1879.839244	1733	WQ1-2	QUEUE_NODE	2	2
-809.767598	-1868.837962	1734	WQ1-3	QUEUE_NODE	2	2
-798.341591	-1870.108419	1735	WQ1-4	QUEUE_NODE	2	2
-787.631474	-1881.533764	1736	WQ1-5	QUEUE_NODE	2	2
-788.347883	-1897.188246	1737	WQ1-6	QUEUE_NODE	2	2
-799.060175	-1908.611577	1738	WQ1-7	QUEUE_NODE	2	2
-811.198575	-1907.341052	1739	WQ1-8	QUEUE_NODE	2	2
-821.193827	-1896.763025	1740	WQ1-9	QUEUE_NODE	2	2
-764.067460	-1888.304888	1741	WQ2-0	QUEUE_NODE	6	6
-741.932143	-1881.960022	1742	WQ2-1	QUEUE_NODE	2	2
-730.507748	-1872.231239	1743	WQ2-2	QUEUE_NODE	2	2
-729.080892	-1906.926477	1744	WQ2-3	QUEUE_NODE	2	2
-743.360565	-1894.653605	1745	WQ2-4	QUEUE_NODE	2	2
-1353.179855	-1966.934794	1746	WR0	DEPARTURE_NODE	3	3
-988.310944	-1909.161870	1747	WR0-0	DEPARTURE_NODE	2	2
-980.697122	-1941.309858	1748	WR0-1	QUEUE_NODE	2	2
-963.353422	-1962.034586	1749	WR0-2	QUEUE_NODE	2	2
-939.032786	-1968.803127	1750	WR0-3	QUEUE_NODE	3	3
-987.579401	-1969.096592	1751	WR1	QUEUE_NODE	3	3
-839.053928	-1969.959614	1752	WR2-0	QUEUE_NODE	3	3
-821.200172	-1962.345133	1753	WR2-1	QUEUE_NODE	2	2
-809.775243	-1948.805249	1754	WR2-2	QUEUE_NODE	2	2
-799.063975	-1948.806268	1755	WR2-3	QUEUE_NODE	2	2
-786.926667	-1962.348390	1756	WR2-4	QUEUE_NODE	2	2
-763.362537	-1969.966785	1757	WR3-0	QUEUE_NODE	4	4
-745.509180	-1966.160280	1758	WR3-1	QUEUE_NODE	2	2
-729.799877	-1953.045863	1759	WR3-2	QUEUE_NODE	2	2
-715.519010	-1952.621925	1760	WR3-3	QUEUE_NODE	2	2
-705.523626	-1963.625021	1761	WR3-4	QUEUE_NODE	2	2
-682.671748	-1970.821068	1762	WR4-0	QUEUE_NODE	4	4
-662.678625	-1965.320042	1763	WR4-1	QUEUE_NODE	2	2
-649.111722	-1952.627421	1764	WR4-2	QUEUE_NODE	2	2
-631.258669	-1951.784629	1765	WR4-3	QUEUE_NODE	2	2
-617.693695	-1963.632106	1766	WR4-4	QUEUE_NODE	2	2
-590.559837	-1970.828266	1767	WR5-0	QUEUE_NODE	4	4
-566.279561	-1964.057990	1768	WR5-1	QUEUE_NODE	2	2
-549.855312	-1947.557323	1769	WR5-2	QUEUE_NODE	2	2
1115.717729	1462.325533	1770	Y-M-0	TAXI_NODE	3	3
1130.706428	1455.558024	1771	Y-M-1	TAXI_NODE	2	2
1144.271275	1445.404356	1772	Y-M-2	TAXI_NODE	2	2
1152.838526	1433.980815	1773	Y-M-3	TAXI_NODE	2	2
1160.692179	1411.980075	1774	Y-M-4	TAXI_NODE	4	4
1167.829234	1433.557178	1775	Y-M-5	TAXI_NODE	2	2
1177.106019	1447.099217	1776	Y-M-6	TAXI_NODE	2	2
1192.095719	1455.986452	1777	Y-M-7	TAXI_NODE	2	2
1210.653995	1462.335336	1778	Y-M-8	QUEUE_NODE	3	3
766.661192	1456.372503	1779	Y-ZA-0	TAXI_NODE	2	2
778.796198	1447.065525	1780	Y-ZA-1	TAXI_NODE	2	2
803.067127	1415.757820	1781	Y-ZA-3	TAXI_NODE	2	2
810.206819	1409.833505	1782	Y-ZA-4	TAXI_NODE	2	2
820.199956	1406.873328	1783	Y-ZA-Z	TAXI_NODE	3	3
-1342.670825	1448.002856	1784	Y0-0	QUEUE_NODE	1	1
-1351.949641	1461.120139	1785	Y0-1	QUEUE_NODE	2	2
-1366.938850	1470.430158	1786	Y0-2	QUEUE_NODE	2	2
-1378.358015	1473.817937	1787	Y0-3	QUEUE_NODE	3	3
-1334.104870	1447.154300	1788	Y1-0	QUEUE_NODE	1	1
-1326.251556	1460.269029	1789	Y1-1	QUEUE_NODE	2	2
-1310.547527	1469.152376	1790	Y1-2	QUEUE_NODE	2	2
-1293.414790	1473.380124	1791	Y1-3	QUEUE_NODE	3	3
1334.861385	1445.847605	1792	Y4-0	QUEUE_NODE	1	1
1315.586593	1455.153053	1793	Y4-1	QUEUE_NODE	2	2
1296.311986	1463.189161	1794	Y4-2	QUEUE_NODE	3	3
1351.990900	1446.271784	1795	Y5-0	QUEUE_NODE	1	1
1371.263377	1456.007095	1796	Y5-1	QUEUE_NODE	2	2
1385.538717	1460.661215	1797	Y5-2	QUEUE_NODE	3	3
-936.513288	1414.524533	1798	YA0	TAXI_NODE	1	1
1112.158010	1348.084141	1799	Z-M-0	TAXI_NODE	3	3
1130.004552	1353.163425	1800	Z-M-1	TAXI_NODE	2	2
1179.258900	1338.783200	1801	Z-M-10	TAXI_NODE	2	2
1168.552279	1328.201871	1802	Z-M-11	TAXI_NODE	2	2
1160.702727	1309.585556	1803	Z-M-12	TAXI_NODE	3	3
1141.423429	1362.472325	1804	Z-M-2	TAXI_NODE	2	2
1152.129697	1376.436582	1805	Z-M-3	TAXI_NODE	2	2
1159.979168	1395.478073	1806	Z-M-4	TAXI_NODE	4	4
1167.835115	1376.860298	1807	Z-M-5	TAXI_NODE	2	2
1178.541614	1363.323425	1808	Z-M-6	TAXI_NODE	2	2
1191.391788	1354.439127	1809	Z-M-7	TAXI_NODE	2	2
1213.522640	1347.672506	1810	Z-M-8	QUEUE_NODE	4	4
1191.392731	1345.553474	1811	Z-M-9	TAXI_NODE	2	2
1932.354806	1294.884616	1812	Z-R1	TAXI_NODE	3	3
-732.366352	1356.538237	1813	Z-YA	TAXI_NODE	3	3
-754.493447	1361.192541	1814	Z-YA-1	TAXI_NODE	2	2
-770.910154	1370.926967	1815	Z-YA-2	TAXI_NODE	2	2
-782.331136	1386.160570	1816	Z-YA-3	TAXI_NODE	2	2
-795.890336	1408.585483	1817	Z-YA-5	TAXI_NODE	2	2
743.825722	1349.324220	1818	Z-ZA-0	TAXI_NODE	3	3
758.813624	1353.980562	1819	Z-ZA-1	TAXI_NODE	2	2
773.091834	1361.172558	1820	Z-ZA-2	TAXI_NODE	2	2
785.225501	1374.289231	1821	Z-ZA-3	TAXI_NODE	2	2
801.641524	1397.561237	1822	Z-ZA-5	TAXI_NODE	2	2
808.065776	1402.639185	1823	Z-ZA-6	TAXI_NODE	2	2
-1698.171616	1346.515089	1824	Z0-0	SPOT_NODE	2	2
-1594.665557	1360.881724	1825	Z0-1	TAXI_NODE	2	2
-1341.978052	1318.529165	1826	Z1-0	QUEUE_NODE	1	1
-1351.253501	1337.571239	1827	Z1-1	QUEUE_NODE	2	2
-1364.815491	1350.689175	1828	Z1-2	QUEUE_NODE	2	2
-1385.514891	1359.152809	1829	Z1-3	QUEUE_NODE	3	3
-1336.265586	1318.106214	1830	Z2-0	QUEUE_NODE	1	1
-1329.126257	1335.451280	1831	Z2-1	QUEUE_NODE	2	2
-1314.133088	1351.528900	1832	Z2-2	QUEUE_NODE	2	2
-1292.004524	1358.716776	1833	Z2-3	QUEUE_NODE	3	3
-975.069355	1315.095125	1834	Z3-0	TAXI_NODE	1	1
-978.639048	1326.519937	1835	Z3-1	TAXI_NODE	2	2
-985.774556	1337.523055	1836	Z3-2	TAXI_NODE	2	2
-995.766401	1347.679225	1837	Z3-3	TAXI_NODE	2	2
-1007.188042	1354.449533	1838	Z3-4	TAXI_NODE	2	2
-1022.178479	1357.412134	1839	Z3-5	TAXI_NODE	3	3
-970.074092	1315.519745	1840	Z4-0	TAXI_NODE	1	1
-965.789816	1326.096398	1841	Z4-1	TAXI_NODE	2	2
-955.795350	1339.211178	1842	Z4-2	TAXI_NODE	2	2
-946.513349	1349.365190	1843	Z4-3	TAXI_NODE	2	2
-926.526541	1356.979296	1844	Z4-4	TAXI_NODE	3	3
1340.587490	1311.722376	1845	Z5-0	QUEUE_NODE	1	1
1326.308977	1331.605539	1846	Z5-1	QUEUE_NODE	2	2
1297.752293	1347.681989	1847	Z5-2	QUEUE_NODE	3	3
1349.152811	1318.914510	1848	Z6-0	QUEUE_NODE	1	1
1361.285403	1334.995825	1849	Z6-1	QUEUE_NODE	2	2
1386.267736	1346.845446	1850	Z6-2	QUEUE_NODE	3	3
1772.448509	1338.015876	1851	Z7-0	TAXI_NODE	2	2
1825.987031	1323.217470	1852	Z7-1	TAXI_NODE	2	2
939.408385	1405.612853	1853	ZA-0	TAXI_NODE	1	1
-806.466853	-1197.186518	1854	autogen-1	TAXI_NODE	4	4
-691.350501	1470.193448	1855	autogen-10	TAXI_NODE	4	4
-968.119386	503.093021	1856	autogen-11	TAXI_NODE	4	4
-973.100050	-685.143484	1857	autogen-12	TAXI_NODE	4	4
-662.108519	-1312.000411	1858	autogen-13	TAXI_NODE	4	4
-650.835851	1469.986792	1859	autogen-14	TAXI_NODE	4	4
658.428333	1464.201272	1860	autogen-15	TAXI_NODE	4	4
696.861294	1463.996931	1861	autogen-16	TAXI_NODE	4	4
645.144144	-1317.205169	1862	autogen-17	TAXI_NODE	4	4
685.483038	-1317.517292	1863	autogen-18	TAXI_NODE	4	4
-1274.930282	276.696172	1864	autogen-2	TAXI_NODE	4	4
780.080315	-1895.809017	1865	autogen-20	QUEUE_NODE	4	4
1278.840836	251.849505	1866	autogen-21	EXIT_NODE	4	4
1638.679280	861.266136	1867	autogen-22	TAXI_NODE	4	4
2694.297880	-2317.178279	1868	autogen-23	QUEUE_NODE	4	4
2834.466296	-1136.000297	1869	autogen-24	TAXI_NODE	4	4
1957.823460	1287.682756	1870	autogen-25	TAXI_NODE	4	4
-1336.010734	-341.406894	1871	autogen-26	TAXI_NODE	4	4
1161.687609	1462.040551	1872	autogen-27	TAXI_NODE	4	4
-971.381704	476.772302	1873	autogen-3	TAXI_NODE	4	4
-1342.353651	-709.555321	1874	autogen-4	TAXI_NODE	4	4
-1340.451619	-313.972948	1875	autogen-5	TAXI_NODE	4	4
1330.183664	490.596923	1876	autogen-6	TAXI_NODE	4	4
-705.073010	-1311.802747	1877	autogen-7	TAXI_NODE	4	4
-973.479498	80.536099	1878	autogen-8	TAXI_NODE	4	4
-786.891905	2002.651346	1879	autogen-9	QUEUE_NODE	4	4
114.000000	470.000000	1880	DPT-1	DEPOT_NODE	1	1
96.000000	-316.000000	1881	DPT-2	DEPOT_NODE	2	2
#
